customer_id,first_name,last_name,email,phone,date_of_birth,gender,city,state,zip_code,registration_date,customer_segment,preferred_channel,is_active,age
CUST001399,Michael,Taylor,customer1399@email.com,+1-478-241-7250,1960-10-08,F,Dallas,PA,13182,2020-02-09,Premium,Online,False,65
CUST001400,Michael,Moore,customer1400@email.com,+1-461-315-8643,1990-12-08,F,Boston,AZ,47386,2020-02-07,Basic,In-Store,True,34
CUST001401,Matthew,Johnson,customer1401@email.com,+1-636-799-3759,1955-02-05,M,Denver,CO,92406,2022-01-14,Basic,In-Store,True,70
CUST001402,Christopher,Anderson,customer1402@email.com,+1-926-908-8983,2007-01-09,M,New York,WA,43916,2020-06-14,Standard,Online,True,18
CUST001403,Daniel,Moore,customer1403@email.com,+1-976-498-4680,2017-12-13,M,Phoenix,CA,35438,2020-03-07,Premium,Mobile App,True,7
CUST001404,Barbara,Wilson,customer1404@email.com,+1-735-305-2451,1965-09-20,F,Los Angeles,FL,21151,2022-11-17,Standard,Online,True,60
CUST001405,Jane,Taylor,customer1405@email.com,+1-949-817-6940,1987-10-18,F,Houston,FL,78332,2020-08-23,Standard,Online,True,38
CUST001406,Daniel,Brown,customer1406@email.com,+1-447-880-9102,1967-06-18,M,Denver,NY,36623,2023-06-20,Standard,Online,True,58
CUST001407,Robert,Thomas,customer1407@email.com,+1-918-642-7908,2010-05-03,F,Denver,NY,94790,2021-09-13,Standard,In-Store,True,15
CUST001408,James,Taylor,customer1408@email.com,+1-258-853-2723,1973-09-26,F,Austin,TX,49210,2023-11-11,Standard,Online,True,52
CUST001409,Linda,Davis,customer1409@email.com,+1-988-486-5519,1975-03-06,F,New York,AZ,42601,2023-01-06,Basic,Online,True,50
CUST001410,Matthew,Williams,customer1410@email.com,+1-457-855-9320,1974-03-01,F,Chicago,TX,67131,2024-04-23,Basic,Online,True,51
CUST001411,David,Jackson,customer1411@email.com,+1-536-629-5116,1969-08-03,M,San Jose,FL,90614,2021-06-08,Standard,In-Store,True,56
CUST001412,Jane,Smith,customer1412@email.com,+1-565-285-1211,1979-04-03,M,San Antonio,IL,58825,2023-12-25,Standard,Online,True,46
CUST001413,Daniel,Anderson,customer1413@email.com,+1-303-930-8955,2003-05-15,M,San Jose,FL,39494,2020-09-20,Basic,Online,True,22
CUST001414,Emily,Miller,customer1414@email.com,+1-448-799-9109,1984-03-23,M,Boston,WA,21082,2020-09-20,Basic,Online,True,41
CUST001415,James,Jones,customer1415@email.com,+1-426-805-8106,2006-07-16,F,Chicago,PA,14998,2022-05-29,Standard,Online,True,19
CUST001416,Michael,Lopez,customer1416@email.com,+1-881-472-2703,2008-05-26,F,Houston,PA,99872,2024-12-01,Standard,In-Store,True,17
CUST001417,Matthew,Martinez,customer1417@email.com,+1-999-925-8993,1966-07-01,M,Los Angeles,WA,95612,2020-12-20,Standard,Online,True,59
CUST001418,Sarah,Davis,customer1418@email.com,+1-774-821-7157,2007-08-04,M,Chicago,WA,30549,2021-03-01,Premium,Online,False,18
CUST001419,Jane,Williams,customer1419@email.com,+1-821-731-7268,1972-09-14,M,Dallas,FL,97093,2023-11-14,Standard,In-Store,False,53
CUST001420,Jennifer,Smith,customer1420@email.com,+1-243-816-2766,1979-12-19,F,Chicago,PA,86710,2020-04-07,Standard,Online,False,45
CUST001421,Daniel,Taylor,customer1421@email.com,+1-804-858-2615,1996-10-28,M,Austin,PA,73413,2020-01-27,Standard,Online,True,29
CUST001422,Daniel,Martinez,customer1422@email.com,+1-789-297-2924,2011-01-18,F,Phoenix,MA,73392,2021-03-05,Standard,Online,True,14
CUST001423,Matthew,Garcia,customer1423@email.com,+1-982-444-6909,1993-06-21,M,Los Angeles,PA,25558,2022-05-06,Standard,Mobile App,True,32
CUST001424,Matthew,Thomas,customer1424@email.com,+1-794-888-7911,1950-07-12,M,Houston,WA,98893,2020-01-22,Basic,In-Store,True,75
CUST001425,Sarah,Smith,customer1425@email.com,+1-603-935-1653,1957-04-15,Other,Jacksonville,NY,94215,2022-07-14,Standard,Mobile App,True,68
CUST001426,Mary,Thomas,customer1426@email.com,+1-555-862-8212,1966-01-10,Other,Seattle,AZ,24051,2020-10-02,Standard,Mobile App,True,59
CUST001427,Mary,Thomas,customer1427@email.com,+1-671-787-9564,1950-12-25,M,San Antonio,IL,52033,2020-09-21,Premium,Mobile App,True,74
CUST001428,Lisa,Jones,customer1428@email.com,+1-238-608-8074,2016-01-05,F,Denver,WA,12070,2021-05-07,Premium,In-Store,True,9
CUST001429,Christopher,Wilson,customer1429@email.com,+1-885-226-4539,2016-12-17,F,San Antonio,PA,63477,2021-10-21,Standard,In-Store,True,8
CUST001430,Patricia,Garcia,customer1430@email.com,+1-780-385-1395,1976-06-27,F,Jacksonville,CA,29277,2020-03-19,Premium,Online,True,49
CUST001431,James,Lopez,customer1431@email.com,+1-845-536-2618,2009-05-20,M,Chicago,FL,99564,2020-11-10,Premium,Online,True,16
CUST001432,Jane,Thomas,customer1432@email.com,+1-499-622-1464,2009-01-04,F,Phoenix,FL,86617,2024-03-07,Standard,In-Store,True,16
CUST001433,James,Smith,customer1433@email.com,+1-946-667-5153,1962-10-17,F,New York,AZ,25032,2023-09-01,Standard,Mobile App,True,63
CUST001434,Michael,Williams,customer1434@email.com,+1-567-899-6636,1976-10-04,F,San Jose,WA,98230,2022-12-19,Basic,In-Store,True,49
CUST001435,James,Wilson,customer1435@email.com,+1-560-454-5532,1964-07-24,M,San Jose,AZ,71302,2021-04-17,Standard,In-Store,False,61
CUST001436,Emily,Hernandez,customer1436@email.com,+1-656-248-6316,2008-12-31,M,San Jose,NY,89292,2020-01-06,Standard,In-Store,True,16
CUST001437,Barbara,Moore,customer1437@email.com,+1-669-915-5311,1983-07-20,M,Austin,CO,26581,2023-12-15,Standard,Online,True,42
CUST001438,Christopher,Johnson,customer1438@email.com,+1-987-364-4430,1969-04-14,F,New York,TX,61095,2021-01-24,Standard,Online,True,56
CUST001439,Lisa,Martinez,customer1439@email.com,+1-771-989-9966,1986-08-03,M,Phoenix,CA,54529,2023-10-03,Standard,In-Store,True,39
CUST001440,William,Anderson,customer1440@email.com,+1-863-529-7575,2003-07-13,F,Seattle,TX,18418,2021-07-10,Standard,Online,False,22
CUST001441,David,Rodriguez,customer1441@email.com,+1-971-556-3818,1951-09-01,Other,San Jose,CO,69233,2023-10-30,Basic,In-Store,True,74
CUST001442,James,Jackson,customer1442@email.com,+1-711-291-6468,2002-07-14,M,Dallas,CA,38000,2020-10-18,Basic,Mobile App,True,23
CUST001443,Michael,Miller,customer1443@email.com,+1-560-831-9818,1958-01-28,F,New York,TX,31197,2024-12-01,Premium,Mobile App,True,67
CUST001444,David,Williams,customer1444@email.com,+1-957-433-6186,1964-01-06,M,New York,CA,76746,2024-08-04,Basic,Online,True,61
CUST001445,Mary,Hernandez,customer1445@email.com,+1-513-303-2481,1969-12-28,F,Houston,AZ,24620,2023-08-03,Premium,Mobile App,False,55
CUST001446,Lisa,Johnson,customer1446@email.com,+1-854-615-6126,1991-02-20,M,Houston,IL,66015,2021-07-16,Basic,Online,True,34
CUST001447,Christopher,Moore,customer1447@email.com,+1-836-709-4050,1982-09-05,F,Los Angeles,MA,28514,2021-02-08,Standard,Online,True,43
CUST001448,David,Lopez,customer1448@email.com,+1-974-591-4312,1972-04-22,F,Dallas,CA,99824,2022-07-24,Standard,In-Store,True,53
CUST001449,Michael,Johnson,customer1449@email.com,+1-471-924-8953,1950-10-21,F,Denver,CO,90528,2021-11-08,Premium,Online,False,75
CUST001450,Lisa,Brown,customer1450@email.com,+1-559-545-8172,1966-05-21,F,Dallas,AZ,20928,2024-07-10,Premium,Online,False,59
CUST001451,Barbara,Wilson,customer1451@email.com,+1-570-972-3608,1999-06-18,F,Seattle,MA,17022,2021-02-23,Basic,Online,True,26
CUST001452,Christopher,Lopez,customer1452@email.com,+1-372-530-1260,1973-11-20,F,Seattle,AZ,75984,2023-03-22,Basic,In-Store,True,52
CUST001453,James,Thomas,customer1453@email.com,+1-314-394-6087,2001-02-15,F,Los Angeles,NY,74116,2020-08-22,Standard,Online,True,24
CUST001454,David,Johnson,customer1454@email.com,+1-718-917-5853,1990-06-29,F,Denver,PA,39961,2022-06-09,Basic,In-Store,False,35
CUST001455,Matthew,Lopez,customer1455@email.com,+1-974-773-9818,1986-05-05,M,Dallas,FL,91074,2024-04-20,Basic,In-Store,True,39
CUST001456,Michael,Lopez,customer1456@email.com,+1-382-607-2244,2013-03-06,F,Boston,NY,30397,2023-03-19,Standard,In-Store,True,12
CUST001457,Patricia,Garcia,customer1457@email.com,+1-403-295-2483,1955-04-11,F,Philadelphia,CO,30543,2020-10-16,Premium,Mobile App,True,70
CUST001458,Matthew,Jackson,customer1458@email.com,+1-928-812-7629,1972-06-03,F,San Diego,WA,22838,2024-10-05,Premium,Online,True,53
CUST001459,Mary,Williams,customer1459@email.com,+1-469-349-6573,2004-09-23,M,San Jose,WA,87817,2023-02-21,Standard,Online,True,21
CUST001460,John,Jackson,customer1460@email.com,+1-745-562-7500,1983-10-19,F,Seattle,FL,82082,2020-03-02,Standard,Online,True,42
CUST001461,Mary,Miller,customer1461@email.com,+1-336-594-2697,2008-03-24,M,Boston,AZ,42268,2024-11-05,Premium,Online,False,17
CUST001462,Lisa,Jones,customer1462@email.com,+1-953-500-2346,2018-04-11,F,Seattle,IL,62044,2023-05-26,Standard,In-Store,True,7
CUST001463,Sarah,Hernandez,customer1463@email.com,+1-531-430-8250,1990-04-09,M,Houston,CO,84344,2020-08-17,Premium,Online,True,35
CUST001464,Robert,Davis,customer1464@email.com,+1-241-451-9978,1950-01-26,F,Los Angeles,FL,19898,2024-11-19,Basic,Online,True,75
CUST001465,James,Jackson,customer1465@email.com,+1-358-883-5485,1961-10-30,Other,Los Angeles,MA,52239,2022-05-01,Premium,In-Store,True,64
CUST001466,Linda,Brown,customer1466@email.com,+1-226-706-4677,2017-08-31,M,Dallas,MA,68019,2023-12-23,Standard,In-Store,False,8
CUST001467,Robert,Taylor,customer1467@email.com,+1-911-424-5019,1976-05-06,Other,New York,WA,38551,2022-03-22,Standard,In-Store,True,49
CUST001468,Jennifer,Miller,customer1468@email.com,+1-431-650-4538,1971-09-27,M,Jacksonville,PA,99049,2021-03-28,Standard,Mobile App,True,54
CUST001469,David,Davis,customer1469@email.com,+1-348-212-5862,1983-09-07,F,San Antonio,AZ,70359,2020-09-10,Premium,In-Store,True,42
CUST001470,David,Hernandez,customer1470@email.com,+1-449-221-8917,1978-07-21,F,Austin,WA,67035,2022-05-14,Standard,In-Store,True,47
CUST001471,Michael,Lopez,customer1471@email.com,+1-649-624-4149,1961-12-05,F,Denver,IL,73444,2024-09-16,Premium,Online,False,63
CUST001472,Lisa,Rodriguez,customer1472@email.com,+1-622-390-9496,2011-11-17,F,Chicago,FL,24930,2024-05-25,Standard,Mobile App,True,13
CUST001473,Emily,Moore,customer1473@email.com,+1-794-609-7342,1977-08-30,F,Chicago,CA,13526,2022-05-23,Standard,In-Store,False,48
CUST001474,Matthew,Anderson,customer1474@email.com,+1-964-467-6963,1953-10-09,M,Los Angeles,IL,57052,2023-06-07,Standard,Online,True,72
CUST001475,Barbara,Rodriguez,customer1475@email.com,+1-469-641-7065,1981-07-29,M,Denver,CA,27944,2022-02-28,Standard,Online,True,44
CUST001476,Matthew,Johnson,customer1476@email.com,+1-573-440-6245,1981-11-02,F,San Jose,AZ,84039,2024-09-08,Standard,In-Store,True,44
CUST001477,Jane,Williams,customer1477@email.com,+1-753-565-2262,1969-12-11,F,Philadelphia,FL,77350,2023-02-17,Standard,Mobile App,True,55
CUST001478,James,Lopez,customer1478@email.com,+1-909-337-6270,2012-08-28,F,Seattle,MA,99449,2022-08-23,Standard,Online,True,13
CUST001479,David,Lopez,customer1479@email.com,+1-919-452-9819,1988-02-14,F,San Jose,MA,69142,2024-01-28,Basic,Online,True,37
CUST001480,Christopher,Thomas,customer1480@email.com,+1-792-331-2583,1972-12-14,M,Los Angeles,NY,73874,2023-10-16,Standard,Mobile App,True,52
CUST001481,David,Taylor,customer1481@email.com,+1-719-925-8794,1994-12-20,F,San Jose,MA,10128,2021-09-17,Basic,Mobile App,True,30
CUST001482,Sarah,Moore,customer1482@email.com,+1-748-521-2717,2017-08-20,M,Boston,CO,67943,2020-01-19,Basic,Online,True,8
CUST001483,Sarah,Moore,customer1483@email.com,+1-818-433-6707,1957-02-06,F,Houston,NY,94340,2021-05-24,Standard,Online,True,68
CUST001484,Sarah,Brown,customer1484@email.com,+1-934-918-4669,2012-10-16,M,San Jose,NY,48275,2021-02-26,Standard,In-Store,True,13
CUST001485,Daniel,Taylor,customer1485@email.com,+1-676-475-1871,1997-10-19,M,Dallas,MA,55384,2024-10-23,Standard,Online,True,28
CUST001486,Jane,Jackson,customer1486@email.com,+1-671-833-8174,1989-06-10,M,Dallas,WA,87969,2020-01-03,Premium,Mobile App,True,36
CUST001487,Patricia,Jackson,customer1487@email.com,+1-709-805-8146,1982-12-11,M,Philadelphia,PA,91100,2021-06-04,Premium,Online,True,42
CUST001488,Mary,Martinez,customer1488@email.com,+1-266-375-1362,1974-12-23,F,Seattle,PA,20613,2022-02-04,Premium,Online,True,50
CUST001489,Jennifer,Thomas,customer1489@email.com,+1-773-659-1942,2010-12-23,M,Houston,CO,58910,2021-07-24,Standard,Online,True,14
CUST001490,Daniel,Lopez,customer1490@email.com,+1-555-688-3422,1951-06-18,M,San Antonio,TX,35755,2021-06-01,Standard,Online,True,74
CUST001491,Lisa,Williams,customer1491@email.com,+1-265-898-6806,1971-10-22,M,Denver,WA,17402,2020-05-11,Basic,Online,True,54
CUST001492,Daniel,Miller,customer1492@email.com,+1-266-936-5523,1985-11-23,M,New York,TX,43331,2020-02-08,Standard,Online,True,39
CUST001493,Jennifer,Thomas,customer1493@email.com,+1-783-458-1451,2012-12-13,M,Jacksonville,CA,45935,2022-03-08,Basic,In-Store,True,12
CUST001494,Barbara,Williams,customer1494@email.com,+1-930-812-9041,1974-05-27,M,Houston,WA,51654,2020-07-22,Basic,Online,True,51
CUST001495,Jennifer,Williams,customer1495@email.com,+1-641-921-3184,1995-10-04,F,Phoenix,FL,16700,2022-06-11,Basic,Mobile App,True,30
CUST001496,Lisa,Wilson,customer1496@email.com,+1-605-420-8407,1999-01-21,F,San Diego,TX,11356,2022-03-11,Basic,Online,True,26
CUST001497,Linda,Garcia,customer1497@email.com,+1-517-751-5991,1963-03-06,F,Jacksonville,CO,33275,2021-06-24,Standard,In-Store,True,62
CUST001498,Robert,Martinez,customer1498@email.com,+1-538-438-9322,1960-08-30,M,Los Angeles,CO,10770,2023-04-03,Premium,Online,True,65
CUST001499,Mary,Williams,customer1499@email.com,+1-616-347-9841,1981-08-09,M,Jacksonville,WA,27161,2022-08-08,Standard,Online,True,44
CUST001500,Daniel,Brown,customer1500@email.com,+1-897-800-6152,2014-04-24,F,Phoenix,NY,94698,2020-01-09,Standard,In-Store,True,11
CUST001501,Daniel,Garcia,customer1501@email.com,+1-206-824-1867,2001-02-18,F,Philadelphia,FL,59451,2020-03-03,Basic,In-Store,True,24
CUST001502,Lisa,Rodriguez,customer1502@email.com,+1-929-972-6871,1990-07-13,M,Phoenix,AZ,78254,2023-11-05,Basic,In-Store,True,35
CUST001503,Christopher,Brown,customer1503@email.com,+1-801-322-2163,1994-09-18,M,Boston,FL,41986,2023-01-24,Standard,In-Store,True,31
CUST001504,Matthew,Jones,customer1504@email.com,+1-828-265-9679,1972-04-26,M,Seattle,CO,83460,2021-08-11,Standard,In-Store,True,53
CUST001505,Matthew,Taylor,customer1505@email.com,+1-623-947-3641,1996-06-14,M,Dallas,CA,74797,2021-08-17,Standard,Online,True,29
CUST001506,Patricia,Jones,customer1506@email.com,+1-950-399-5076,1983-02-22,M,San Jose,TX,82738,2024-06-03,Premium,Mobile App,True,42
CUST001507,Sarah,Miller,customer1507@email.com,+1-815-992-3938,1974-10-20,F,New York,TX,90336,2024-02-13,Standard,In-Store,True,51
CUST001508,Robert,Moore,customer1508@email.com,+1-385-230-9109,2013-11-26,F,Denver,CA,14484,2021-11-09,Standard,Mobile App,False,11
CUST001509,David,Smith,customer1509@email.com,+1-946-322-6436,1985-11-22,F,Chicago,IL,37924,2023-02-05,Basic,Mobile App,True,40
CUST001510,William,Martinez,customer1510@email.com,+1-291-296-7611,1986-11-19,F,Denver,WA,50590,2020-02-26,Standard,Online,True,39
CUST001511,Jane,Anderson,customer1511@email.com,+1-787-917-7347,1963-08-30,F,Los Angeles,CO,93617,2020-07-23,Basic,Online,True,62
CUST001512,Linda,Jackson,customer1512@email.com,+1-617-590-8772,1967-09-23,F,Jacksonville,PA,55379,2021-11-05,Standard,In-Store,True,58
CUST001513,Mary,Jones,customer1513@email.com,+1-341-551-3998,1961-05-30,F,Seattle,MA,17246,2024-02-01,Basic,In-Store,False,64
CUST001514,Barbara,Taylor,customer1514@email.com,+1-298-518-6818,1970-09-16,M,Chicago,CA,32295,2023-09-05,Premium,In-Store,True,55
CUST001515,Emily,Lopez,customer1515@email.com,+1-381-924-8051,1988-05-22,M,San Jose,CA,87915,2020-07-13,Basic,In-Store,True,37
CUST001516,Matthew,Anderson,customer1516@email.com,+1-458-711-2486,1953-06-13,M,Dallas,FL,51446,2022-09-30,Standard,Online,True,72
CUST001517,Emily,Thomas,customer1517@email.com,+1-388-466-7576,1984-03-12,F,Seattle,WA,75929,2022-04-13,Standard,Online,True,41
CUST001518,Lisa,Smith,customer1518@email.com,+1-405-432-6754,1986-03-06,F,Denver,WA,62398,2021-09-05,Standard,Online,True,39
CUST001519,Michael,Martinez,customer1519@email.com,+1-862-848-2336,1991-08-05,M,Dallas,PA,69321,2020-10-19,Basic,In-Store,True,34
CUST001520,Sarah,Miller,customer1520@email.com,+1-547-662-2540,2004-03-20,F,San Jose,MA,61983,2023-04-03,Premium,In-Store,True,21
CUST001521,William,Williams,customer1521@email.com,+1-736-463-1334,2006-01-24,M,Los Angeles,WA,16190,2022-04-25,Standard,Online,True,19
CUST001522,Daniel,Smith,customer1522@email.com,+1-820-262-1969,1997-06-15,F,Denver,NY,41161,2024-08-27,Standard,In-Store,True,28
CUST001523,Matthew,Davis,customer1523@email.com,+1-899-582-2564,1986-08-01,M,Chicago,CO,95009,2023-11-20,Standard,Online,True,39
CUST001524,David,Moore,customer1524@email.com,+1-372-201-9669,1975-06-15,M,Denver,NY,16229,2020-12-14,Basic,Online,True,50
CUST001525,Patricia,Hernandez,customer1525@email.com,+1-212-204-6355,2002-07-06,F,Houston,IL,45677,2022-11-22,Standard,In-Store,True,23
CUST001526,Michael,Anderson,customer1526@email.com,+1-593-513-1453,1956-08-11,M,Dallas,CO,11115,2020-01-08,Standard,Online,True,69
CUST001527,Jennifer,Hernandez,customer1527@email.com,+1-781-776-7141,1961-08-09,M,Chicago,AZ,89244,2023-04-15,Basic,In-Store,True,64
CUST001528,Daniel,Hernandez,customer1528@email.com,+1-271-376-4088,1983-06-13,M,Seattle,CO,36963,2020-09-22,Basic,Mobile App,True,42
CUST001529,Mary,Taylor,customer1529@email.com,+1-851-835-9162,2002-03-02,F,San Antonio,CO,45801,2021-08-28,Basic,Mobile App,True,23
CUST001530,John,Moore,customer1530@email.com,+1-386-748-4577,1977-11-06,F,Jacksonville,PA,63488,2020-07-15,Standard,Online,True,48
CUST001531,Patricia,Jackson,customer1531@email.com,+1-553-299-3534,2000-11-11,M,Chicago,NY,99763,2020-08-31,Standard,In-Store,False,25
CUST001532,Jane,Thomas,customer1532@email.com,+1-814-583-3898,1993-06-23,F,San Antonio,MA,70193,2022-01-04,Standard,In-Store,True,32
CUST001533,Christopher,Thomas,customer1533@email.com,+1-651-923-3908,2009-10-20,F,San Antonio,FL,99052,2020-01-13,Basic,In-Store,True,16
CUST001534,Matthew,Martinez,customer1534@email.com,+1-719-352-8292,1965-08-17,M,Dallas,PA,55611,2021-10-12,Premium,In-Store,True,60
CUST001535,Mary,Jones,customer1535@email.com,+1-231-837-1635,1962-02-07,M,Los Angeles,CO,49006,2024-08-02,Standard,Online,True,63
CUST001536,Jennifer,Martinez,customer1536@email.com,+1-750-323-6106,2017-02-24,M,Seattle,FL,91976,2020-02-07,Premium,Online,True,8
CUST001537,Christopher,Garcia,customer1537@email.com,+1-498-310-6718,1954-07-13,M,Philadelphia,TX,19018,2023-09-01,Standard,In-Store,True,71
CUST001538,Michael,Rodriguez,customer1538@email.com,+1-899-384-9494,1973-01-07,F,Dallas,FL,80316,2023-06-02,Basic,In-Store,True,52
CUST001539,Mary,Davis,customer1539@email.com,+1-371-302-9153,1966-09-08,M,Jacksonville,CA,29162,2024-07-08,Premium,Online,True,59
CUST001540,Jennifer,Taylor,customer1540@email.com,+1-397-817-3543,2004-04-06,F,Boston,PA,41469,2022-04-15,Standard,Online,True,21
CUST001541,John,Lopez,customer1541@email.com,+1-827-545-8449,1997-01-18,F,Jacksonville,PA,65569,2023-06-14,Basic,In-Store,True,28
CUST001542,James,Martinez,customer1542@email.com,+1-874-761-7370,1984-09-18,M,Boston,CA,81002,2023-03-19,Standard,Online,True,41
CUST001543,Emily,Johnson,customer1543@email.com,+1-658-319-2072,1966-07-22,F,Los Angeles,TX,76189,2023-12-15,Standard,Online,True,59
CUST001544,James,Jones,customer1544@email.com,+1-546-452-6991,1964-11-15,M,Los Angeles,WA,22616,2022-05-01,Basic,Online,True,61
CUST001545,David,Lopez,customer1545@email.com,+1-344-445-9040,1986-11-06,Other,Seattle,WA,15852,2020-07-21,Basic,Online,True,39
CUST001546,David,Martinez,customer1546@email.com,+1-392-613-1681,2000-07-27,F,Denver,WA,19898,2024-02-05,Standard,In-Store,True,25
CUST001547,Jane,Thomas,customer1547@email.com,+1-566-260-8871,2005-08-12,F,Phoenix,WA,41927,2024-01-12,Premium,Online,True,20
CUST001548,Lisa,Garcia,customer1548@email.com,+1-875-924-2618,1961-07-22,F,San Jose,NY,82018,2024-05-01,Premium,Online,True,64
CUST001549,Linda,Garcia,customer1549@email.com,+1-732-293-6251,1950-12-30,M,San Jose,CA,97166,2021-02-03,Basic,Online,False,74
CUST001550,David,Jackson,customer1550@email.com,+1-739-776-9715,1984-06-08,F,Jacksonville,TX,27322,2020-09-07,Basic,Online,True,41
